time,ACCx,ACCy,ACCz,ACCnorm,,
0.480296,0.220576,-0.10248,-0.140056,0.280662796,1350,
0.486702,0.244488,-0.107116,-0.063928,0.274472237,1351,
0.493626,0.255224,-0.095404,-0.11346,0.295151461,1352,
0.50081,0.252052,-0.072956,-0.111752,0.285203959,1353,
0.507883,0.248392,-0.066368,-0.114192,0.281323852,1354,
0.515439,0.189588,-0.068564,-0.121024,0.23514132,1355,
0.522421,0.245952,-0.067832,-0.125904,0.284509022,1356,
0.529165,0.24156,-0.062708,-0.130296,0.281532546,1357,
0.535895,0.242048,-0.061732,-0.13664,0.284725418,1358,
0.542803,0.247904,-0.048312,-0.138836,0.288211515,1359,
0.549182,0.25498,-0.051972,-0.139568,0.295288191,1360,
0.556545,0.262544,-0.068564,-0.139568,0.305138658,1361,
0.563472,0.261812,-0.079056,-0.146156,0.310091843,1362,
0.570331,0.258884,-0.093208,-0.14884,0.31282903,1363,
0.577307,0.255468,-0.10126,-0.150304,0.31322321,1364,
0.58433,0.25742,-0.120048,-0.152744,0.322501641,1365,
0.591097,0.26352,-0.13298,-0.152012,0.332015239,1366,
0.597495,0.26474,-0.129564,-0.149572,0.330523646,1367,
0.604287,0.27938,-0.131028,-0.1464,0.341547187,1368,
0.610738,0.281576,-0.128832,-0.15006,0.344094074,1369,
0.618516,0.304024,-0.133956,-0.146644,0.363151849,1370,
0.626232,0.307928,-0.120292,-0.146644,0.36165492,1371,
0.632608,0.305,-0.11102,-0.142008,0.354283379,1372,
0.644782,0.321836,-0.096624,-0.132492,0.361204566,1373,
0.651304,0.325008,-0.087108,-0.130784,0.36100202,1374,
0.658973,0.330864,-0.076372,-0.13298,0.364674306,1375,
0.665355,0.341112,-0.067588,-0.137128,0.373804257,1376,
0.673115,0.333548,-0.058072,-0.141276,0.366859011,1377,
0.680071,0.3233,-0.058804,-0.142984,0.358364653,1378,
0.686883,0.311588,-0.06832,-0.142008,0.349171843,1379,
0.693256,0.304268,-0.089548,-0.139812,0.346619756,1380,
0.700644,0.296948,-0.111752,-0.1464,0.349427509,1381,
0.707037,0.293776,-0.130052,-0.152256,0.355527426,1382,
0.714337,0.2928,-0.13908,-0.155184,0.359384418,1383,
0.722185,0.29036,-0.144448,-0.155184,0.359522222,1384,
0.728995,0.287676,-0.147864,-0.149816,0.35646329,1385,
0.735371,0.284748,-0.124928,-0.154452,0.347194253,1386,
0.742922,0.27816,-0.098332,-0.14884,0.330447444,1387,
0.749314,0.291092,-0.087108,-0.13908,0.334164035,1388,
0.756186,0.297436,-0.072712,-0.137128,0.33549858,1389,
0.762571,0.29402,-0.066368,-0.147864,0.335732385,1390,
0.770842,0.289384,-0.058316,-0.162748,0.33709163,1391,
0.778325,0.2867,-0.041724,-0.177876,0.339967136,1392,
0.784706,0.292556,-0.031232,-0.198616,0.354982769,1393,
0.791909,0.308416,-0.017568,-0.225944,0.382726736,1394,
0.799194,0.325984,0.000244,-0.24278,0.40645757,1395,
0.806121,0.339404,0.017812,-0.250344,0.422119013,1396,
0.813125,0.350384,0.01708,-0.24522,0.428011124,1397,
0.8196,0.345016,0.003172,-0.236436,0.418267957,1398,
0.827326,0.328912,-0.061976,-0.221308,0.401249747,1399,
0.833721,0.322324,-0.109312,-0.207644,0.398695253,1400,
0.84121,0.304512,-0.132004,-0.20252,0.388801961,1401,
0.847676,0.295972,-0.138836,-0.192028,0.379143261,1402,
0.855451,0.2867,-0.148352,-0.185684,0.372402677,1403,
0.863337,0.2745,-0.125416,-0.183976,0.35344956,1404,
0.869808,0.271084,-0.128344,-0.179584,0.349584225,1405,
0.876911,0.2623,-0.11102,-0.170068,0.33173763,1406,
0.883969,0.247904,-0.101016,-0.165188,0.314559535,1407,
0.891583,0.23912,-0.086864,-0.164456,0.302934819,1408,
0.897968,0.233264,-0.073932,-0.158844,0.291735241,1409,
0.905605,0.224968,-0.055144,-0.157624,0.280172781,1410,
0.912511,0.21716,-0.045628,-0.158112,0.272469786,1411,
0.918851,0.212036,-0.035868,-0.161528,0.268955523,1412,
0.92598,0.201056,-0.024888,-0.160552,0.258495401,1413,
0.93314,0.195688,-0.018788,-0.160308,0.253664024,1414,
0.939984,0.17568,-0.020252,-0.170068,0.24535022,1415,
0.94639,0.166164,-0.004636,-0.17324,0.240091785,1416,
0.954216,0.160796,-0.005368,-0.173972,0.236960811,1417,
0.961246,0.155428,-0.003904,-0.18056,0.238275089,1418,
0.96831,0.147132,-0.001464,-0.249856,0.289962048,1419,
0.975607,0.146888,-0.00244,-0.195444,0.244500297,1420,
0.982128,0.14762,-0.001464,-0.203496,0.251404912,1421,
0.989777,0.153476,0.00488,-0.20862,0.25903861,1422,
0.99688,0.160552,0.0122,-0.21838,0.271321966,1423,
0.005587,0.1708,0.02562,-0.2318,0.289067924,1424,
0.012102,0.195444,0.028792,-0.244488,0.314327407,1425,
0.01916,0.21228,0.03172,-0.259128,0.336476265,1426,
0.026249,0.234728,0.03904,-0.26718,0.357779971,1427,
0.033389,0.254492,0.030012,-0.275476,0.376236528,1428,
0.040501,0.278404,0.028792,-0.278404,0.394774054,1429,
0.047665,0.300852,0.018056,-0.27938,0.41096366,1430,
0.055293,0.312808,0.013908,-0.280112,0.420124993,1431,
0.061797,0.328668,-0.001708,-0.281576,0.432793964,1432,
0.069333,0.335012,-0.029524,-0.274988,0.434422728,1433,
0.075724,0.343796,-0.045872,-0.258884,0.432805794,1434,
0.082925,0.360876,-0.060268,-0.237412,0.436151553,1435,
0.090747,0.382104,-0.061244,-0.221308,0.445793142,1436,
0.097513,0.386252,-0.067344,-0.199592,0.439957712,1437,
0.103902,0.377712,-0.073444,-0.186416,0.427564382,1438,
0.111626,0.366488,-0.073444,-0.182756,0.416061571,1439,
0.11804,0.353312,-0.071248,-0.186172,0.405666933,1440,
0.125066,0.341356,-0.0671,-0.183244,0.393198032,1441,
0.132518,0.29036,-0.041236,-0.183976,0.346202984,1442,
0.138863,0.262056,-0.035868,-0.178364,0.319019713,1443,
0.145882,0.24522,-0.038308,-0.17812,0.305494821,1444,
0.153389,0.216916,-0.017812,-0.179584,0.282170572,1445,
0.160528,0.195444,-0.005124,-0.176412,0.263335919,1446,
0.166953,0.187636,-0.016348,-0.17812,0.259232058,1447,
0.174044,0.181048,-0.00854,-0.203252,0.272328268,1448,
0.181167,0.19154,0.018788,-0.15128,0.244798282,1449,
0.188253,0.15738,0.008784,-0.148108,0.216290552,1450,
0.195044,0.147864,-0.00244,-0.16348,0.220443704,1451,
0.201648,0.151036,0.01464,-0.156648,0.218093555,1452,
0.208919,0.175436,0.01708,-0.156892,0.23597588,1453,
0.215311,0.191784,0.017812,-0.154208,0.246735642,1454,
0.222266,0.212768,0.016104,-0.155916,0.264271375,1455,
0.22944,0.23058,0.015616,-0.156892,0.279331515,1456,
0.236236,0.260104,0.010492,-0.15616,0.30356238,1457,
0.243247,0.282064,0.000488,-0.163968,0.326260392,1458,
0.249726,0.264496,-0.001952,-0.169336,0.314064683,1459,
0.257156,0.285724,-0.0061,-0.169336,0.332189848,1460,
0.263568,0.300364,-0.017324,-0.169824,0.345483494,1461,
0.270892,0.300608,-0.017812,-0.175192,0.348388682,1462,
0.278034,0.289872,-0.017568,-0.174948,0.339029812,1463,
0.284434,0.289628,-0.01586,-0.178364,0.34051378,1464,
0.292173,0.279624,-0.016348,-0.184708,0.335520318,1465,
0.299345,0.265472,-0.020008,-0.191784,0.328110965,1466,
0.306363,0.263764,-0.010736,-0.187636,0.323873398,1467,
0.313196,0.25742,-0.001708,-0.186172,0.317691654,1468,
0.319709,0.249612,0.010248,-0.19276,0.315543325,1469,
0.326924,0.243268,0.012932,-0.192272,0.310346707,1470,
0.33372,0.234728,0.020252,-0.193004,0.304561852,1471,
0.340222,0.228628,0.018056,-0.196908,0.302273952,1472,
0.348899,0.221064,0.01342,-0.19276,0.293608253,1473,
0.355951,0.223016,0.006588,-0.187148,0.291211112,1474,
0.363563,0.23302,-0.001708,-0.1769,0.292565971,1475,
0.371215,0.2501,-0.012444,-0.169824,0.302564132,1476,
0.3783,0.2684,-0.021716,-0.162016,0.31425997,1477,
0.385112,0.281088,-0.033184,-0.155672,0.323025406,1478,
0.39238,0.298168,-0.04758,-0.153232,0.338597192,1479,
0.400148,0.372588,-0.056852,-0.146888,0.404512116,1480,
0.406567,0.330132,-0.058316,-0.145912,0.365620302,1481,
0.414043,0.33916,-0.070272,-0.143472,0.374902486,1482,
0.420986,0.341844,-0.0671,-0.142496,0.3763839,1483,
0.427839,0.35014,-0.061732,-0.144204,0.383671283,1484,
0.434216,0.352336,-0.056608,-0.150304,0.387216238,1485,
0.441875,0.347212,-0.05002,-0.154208,0.383194834,1486,
0.44869,0.343552,-0.045628,-0.156648,0.380326816,1487,
0.455804,0.340624,-0.0366,-0.157136,0.37690316,1488,
0.462607,0.346236,-0.026352,-0.160552,0.382558153,1489,
0.468959,0.352336,-0.017568,-0.15738,0.386287142,1490,
0.476098,0.357704,-0.006588,-0.16104,0.392338419,1491,
0.483188,0.357704,-0.00122,-0.160552,0.39208492,1492,
0.490068,0.351604,0.009516,-0.159088,0.386037458,1493,
0.497053,0.346724,0.016348,-0.161528,0.382852562,1494,
0.504805,0.343552,0.0244,-0.165188,0.381982214,1495,
0.511322,0.335256,0.02562,-0.174948,0.379024765,1496,
0.519015,0.334036,0.015372,-0.187636,0.383436587,1497,
0.525402,0.335744,0.01342,-0.198616,0.390323514,1498,
0.532331,0.337696,0.008296,-0.209108,0.39728273,1499,
0.53933,0.339648,0.011224,-0.212036,0.400557121,1500,
0.545714,0.345992,0.005612,-0.208864,0.404185761,1501,
0.552612,0.341356,0.007808,-0.21228,0.402054327,1502,
0.558939,0.338184,0.008784,-0.20862,0.397451734,1503,
0.566017,0.33184,0.009516,-0.205936,0.390663507,1504,
0.572919,0.325252,0.008784,-0.20252,0.383249752,1505,
0.579332,0.312564,0.01098,-0.20252,0.372600543,1506,
0.586189,0.296216,0.009028,-0.205204,0.360463736,1507,
0.594017,0.259616,0.010492,-0.20618,0.331693747,1508,
0.600878,0.246684,0.007076,-0.20252,0.319245072,1509,
0.607742,0.233508,0.005856,-0.196908,0.305504565,1510,
0.614132,0.2135,0.006344,-0.190564,0.286246632,1511,
0.62199,0.196664,0.004636,-0.18544,0.270344623,1512,
0.629333,0.182024,0.00122,-0.178852,0.25519064,1513,
0.635744,0.169336,-0.001464,-0.17812,0.245771354,1514,
0.642639,0.157624,-0.011956,-0.175924,0.236511152,1515,
0.64978,0.149572,-0.036356,-0.175192,0.233207587,1516,
0.656575,0.145668,-0.051484,-0.174704,0.23321933,1517,
0.663006,0.143716,-0.0671,-0.172996,0.234700479,1518,
0.669888,0.149084,-0.083448,-0.176168,0.245407359,1519,
0.676838,0.15494,-0.098576,-0.181536,0.258222677,1520,
0.684492,0.168848,-0.10614,-0.178608,0.267724045,1521,
0.69208,0.194468,-0.115656,-0.180072,0.289171296,1522,
0.698472,0.220332,-0.124196,-0.183732,0.312615234,1523,
0.705275,0.23912,-0.138348,-0.187148,0.333680862,1524,
0.71179,0.270352,-0.147864,-0.182268,0.358016187,1525,
0.718531,0.297192,-0.152256,-0.182268,0.380429492,1526,
0.724934,0.312076,-0.150304,-0.18422,0.392326051,1527,
0.732258,0.319884,-0.150548,-0.187148,0.400018559,1528,
0.738649,0.340136,-0.140544,-0.182512,0.41079891,1529,
0.745512,0.362584,-0.1281,-0.181292,0.425139455,1530,
0.752024,0.372832,-0.11834,-0.183976,0.432267538,1531,
0.758402,0.377712,-0.0915,-0.187392,0.4314561,1532,
0.764416,0.39284,-0.079056,-0.188124,0.442677937,1533,
0.770235,0.384788,-0.081496,-0.196176,0.439532053,1534,
0.775977,0.360144,-0.04148,-0.205936,0.41693396,1535,
0.781935,0.31842,-0.016348,-0.211548,0.382637047,1536,
0.787743,0.288652,-0.021716,-0.218136,0.362456723,1537,
0.794111,0.26718,-0.023912,-0.221796,0.348066663,1538,
0.801116,0.24766,-0.024156,-0.22692,0.336766498,1539,
0.807545,0.24156,-0.027328,-0.225212,0.331388742,1540,
0.815815,0.220576,-0.026352,-0.223748,0.315295682,1541,
0.823015,0.202276,-0.030744,-0.212036,0.294652404,1542,
0.83012,0.194956,-0.038552,-0.203252,0.284263037,1543,
0.836549,0.189344,-0.037088,-0.197152,0.275854275,1544,
0.843677,0.1891,-0.045628,-0.187392,0.270104584,1545,
0.851231,0.188856,-0.063684,-0.1708,0.262478343,1546,
0.857913,0.195688,-0.074908,-0.15738,0.262056227,1547,
0.864298,0.208132,-0.063196,-0.145912,0.261921697,1548,
0.871182,0.219844,-0.083448,-0.13298,0.270145578,1549,
0.878284,0.218624,-0.082472,-0.124928,0.26496243,1550,
0.885051,0.22448,-0.08174,-0.118828,0.266819774,1551,
0.892587,0.233752,-0.10614,-0.112728,0.280380633,1552,
0.899389,0.260104,-0.108824,-0.102968,0.300165226,1553,
0.905689,0.261568,-0.098576,-0.101992,0.297552373,1554,
0.91269,0.280356,-0.1098,-0.099552,0.317121629,1555,
0.919938,0.28792,-0.103456,-0.105164,0.323512808,1556,
0.926354,0.280112,-0.098576,-0.106384,0.315432268,1557,
0.933502,0.284504,-0.092964,-0.113948,0.320263919,1558,
0.939992,0.281332,-0.089304,-0.115656,0.317016102,1559,
0.947269,0.2806,-0.081252,-0.112484,0.313034978,1560,
0.956358,0.276696,-0.081496,-0.109312,0.308466186,1561,
0.963222,0.272792,-0.082716,-0.111752,0.306179557,1562,
0.969707,0.277184,-0.082716,-0.1159,0.311617901,1563,
0.977046,0.27938,-0.0854,-0.11834,0.315199461,1564,
0.983443,0.276696,-0.08418,-0.116876,0.311940616,1565,
0.990568,0.277672,-0.092232,-0.114924,0.314350135,1566,
0.99842,0.282308,-0.095404,-0.113948,0.319035855,1567,
0.005275,0.282796,-0.090524,-0.113704,0.317957185,1568,
0.012065,0.285968,-0.087596,-0.115168,0.320490912,1569,
0.018767,0.28548,-0.085156,-0.114436,0.319133158,1570,
0.025436,0.288896,-0.079788,-0.119316,0.322588486,1571,
0.032524,0.294752,-0.072712,-0.123464,0.32773333,1572,
0.03887,0.293532,-0.00366,-0.127612,0.32009257,1573,
0.046002,0.300364,-0.060024,-0.129076,0.332388367,1574,
0.053133,0.297436,-0.074176,-0.13176,0.33366293,1575,
0.060693,0.292068,-0.081496,-0.134444,0.331693388,1576,
0.067141,0.292068,-0.084912,-0.146644,0.337665851,1577,
0.074639,0.305976,-0.096136,-0.16104,0.358883442,1578,
0.081766,0.31842,-0.106628,-0.17446,0.378413951,1579,
0.088196,0.324276,-0.107848,-0.249612,0.423192942,1580,
0.095309,0.321348,-0.10614,-0.197152,0.391662033,1581,
0.10249,0.322324,-0.101748,-0.204228,0.39491074,1582,
0.109705,0.323788,-0.08418,-0.19398,0.386721065,1583,
0.117397,0.325984,-0.072224,-0.17446,0.376720276,1584,
0.123816,0.329156,-0.061,-0.162992,0.372331928,1585,
0.131317,0.331352,-0.045872,-0.147864,0.365735083,1586,
0.138978,0.335988,-0.026596,-0.138104,0.364236185,1587,
0.150323,0.344528,-0.026596,-0.135908,0.371319101,1588,
0.157661,0.345016,-0.037088,-0.135176,0.372403157,1589,
0.165119,0.33306,-0.038064,-0.13298,0.360640419,1590,
0.171643,0.331352,-0.05002,-0.132492,0.360347441,1591,
0.178666,0.321592,-0.065636,-0.13542,0.355060664,1592,
0.185742,0.322568,-0.075884,-0.148108,0.362966218,1593,
0.19294,0.334036,-0.081008,-0.1647,0.381140965,1594,
0.200432,0.33794,-0.07808,-0.18056,0.391026653,1595,
0.207929,0.3416,-0.085644,-0.194224,0.402179583,1596,
0.217223,0.3416,-0.092964,-0.19886,0.406051924,1597,
0.224033,0.3721,-0.111752,-0.188368,0.431774736,1598,
0.230506,0.382836,-0.126148,-0.18666,0.444205669,1599,
0.237833,0.37332,-0.142252,-0.184952,0.440239362,1600,
0.24424,0.36234,-0.142252,-0.183244,0.430237458,1601,
0.25142,0.342332,-0.14274,-0.18422,0.414129103,1602,
0.259382,0.35258,-0.135908,-0.17202,0.415180107,1603,
0.266227,0.320616,-0.130296,-0.162748,0.382437679,1604,
0.272616,0.290848,-0.103456,-0.158356,0.346947151,1605,
0.280436,0.256932,-0.090036,-0.156648,0.314100509,1606,
0.286845,0.227652,-0.09638,-0.146644,0.287435211,1607,
0.29396,0.208864,-0.093696,-0.145912,0.271465325,1608,
0.300434,0.192028,-0.081252,-0.145668,0.254353704,1609,
0.307248,0.173484,-0.074908,-0.150304,0.241452271,1610,
0.313591,0.161772,-0.070272,-0.152744,0.233321802,1611,
0.321134,0.138348,-0.058316,-0.15372,0.214873831,1612,
0.329017,0.122732,-0.050996,-0.157624,0.206177257,1613,
0.335863,0.116632,-0.03538,-0.157136,0.198862994,1614,
0.342601,0.114924,-0.026596,-0.156892,0.196290531,1615,
0.34895,0.119804,-0.012444,-0.167628,0.206414626,1616,
0.356149,0.127612,-0.002928,-0.174948,0.216564536,1617,
0.363463,0.149572,-0.000488,-0.198128,0.248247308,1618,
0.371643,0.15982,0.003416,-0.21594,0.268671147,1619,
0.37802,0.245952,-0.00122,-0.226676,0.334478525,1620,
0.385307,0.228384,-0.001708,-0.237656,0.329609683,1621,
0.391851,0.261324,-0.005368,-0.245464,0.358568855,1622,
0.399269,0.325252,-0.000976,-0.24888,0.409549839,1623,
0.406253,0.413824,-0.030012,-0.239852,0.479249418,1624,
0.413308,0.427,-0.052216,-0.23302,0.489238011,1625,
0.42019,0.415532,-0.062464,-0.24278,0.48529447,1626,
0.427959,0.395036,-0.074908,-0.238632,0.467557356,1627,
0.43616,0.388692,-0.087352,-0.207888,0.449365401,1628,
0.443197,0.401136,-0.093452,-0.174948,0.447493206,1629,
0.450078,0.411384,-0.093208,-0.14884,0.447300651,1630,
0.456484,0.384056,-0.092964,-0.133712,0.417157303,1631,
0.464136,0.358192,-0.097112,-0.132736,0.394146033,1632,
0.471177,0.324276,-0.100284,-0.13786,0.366356636,1633,
0.477555,0.32208,-0.110044,-0.138592,0.367495511,1634,
0.48525,0.308172,-0.111508,-0.153232,0.361779023,1635,
0.491768,0.251564,-0.103212,-0.16836,0.319815967,1636,
0.498786,0.222772,-0.090768,-0.180072,0.300486471,1637,
0.505897,0.198128,-0.088816,-0.179096,0.28145757,1638,
0.513435,0.17446,-0.07198,-0.179096,0.26017838,1639,
0.519902,0.168604,-0.067832,-0.174216,0.25175326,1640,
0.527175,0.160552,-0.054656,-0.168848,0.239319598,1641,
0.533585,0.154696,-0.031232,-0.166652,0.229519453,1642,
0.541316,0.153232,-0.006832,-0.159576,0.221339607,1643,
0.547716,0.16348,-0.006832,-0.145668,0.219069744,1644,
0.555013,0.18056,-0.00122,-0.133956,0.224827961,1645,
0.561525,0.184708,0.00976,-0.134932,0.228951845,1646,
0.568647,0.196664,0.0244,-0.130052,0.237035043,1647,
0.576335,0.2074,0.050508,-0.130296,0.250085717,1648,
0.582716,0.304268,0.040748,-0.132248,0.334258805,1649,
0.589937,0.262544,0.038796,-0.125416,0.293536462,1650,
0.597003,0.277672,0.032452,-0.124928,0.306205612,1651,
0.604079,0.290116,0.021472,-0.125416,0.31679254,1652,
0.611464,0.300608,0.008784,-0.129564,0.327458636,1653,
0.618527,0.298412,-0.061976,-0.125904,0.329761374,1654,
0.624941,0.294508,-0.007808,-0.125172,0.320099916,1655,
0.632399,0.281332,0.004392,-0.129076,0.30956033,1656,
0.638745,0.281332,-0.00488,-0.131516,0.310592928,1657,
0.647765,0.273036,-0.005612,-0.135176,0.304717415,1658,
0.654658,0.26718,-0.001708,-0.131028,0.297584285,1659,
0.66117,0.188612,-0.011956,-0.132004,0.230526546,1660,
0.668201,0.230092,0.014152,-0.142008,0.270756126,1661,
0.675222,0.23058,0.010248,-0.158356,0.279908522,1662,
0.682433,0.238388,-0.002928,-0.158112,0.286071348,1663,
0.689777,0.230092,0.000488,-0.150548,0.274967756,1664,
0.69623,0.231556,0.005124,-0.139812,0.27053989,1665,
0.703896,0.250344,0.003416,-0.128344,0.281346707,1666,
0.710377,0.2684,0.057096,-0.123952,0.301102327,1667,
0.717899,0.285236,-0.019276,-0.126148,0.312481132,1668,
0.724288,0.294264,-0.037332,-0.13176,0.324569989,1669,
0.732049,0.308172,-0.054168,-0.141032,0.343211566,1670,
0.73841,0.33428,-0.067588,-0.150548,0.372794791,1671,
0.745773,0.35624,-0.058804,-0.166896,0.397767674,1672,
0.752612,0.373076,-0.048312,-0.1769,0.415708264,1673,
0.759488,0.379908,-0.039528,-0.181292,0.422799409,1674,
0.765977,0.3721,-0.033672,-0.177144,0.41348786,1675,
0.77375,0.361364,-0.04148,-0.167872,0.400606464,1676,
0.780806,0.36356,-0.049288,-0.17446,0.406252966,1677,
0.787187,0.37332,-0.051728,-0.17934,0.417380455,1678,
0.794854,0.382836,-0.051484,-0.17568,0.424355355,1679,
0.802024,0.377956,-0.05246,-0.173972,0.419367436,1680,
0.808668,0.380884,-0.043188,-0.159332,0.415119875,1681,
0.815058,0.359168,-0.119804,-0.157136,0.409934596,1682,
0.822281,0.339404,-0.088328,-0.145912,0.37985158,1683,
0.829327,0.325984,-0.120536,-0.143228,0.375910569,1684,
0.836987,0.341844,-0.144204,-0.165676,0.406325794,1685,
0.843395,0.368196,-0.146888,-0.188856,0.439102457,1686,
0.850527,0.411384,-0.130052,-0.218136,0.483460063,1687,
0.857686,0.497516,-0.094672,-0.258396,0.568553824,1688,
0.864089,0.414556,-0.052216,-0.290848,0.509093063,1689,
0.870948,0.383812,-0.024156,-0.30988,0.493883365,1690,
0.877339,0.355996,-0.01708,-0.301584,0.466880914,1691,
0.885035,0.329156,-0.003904,-0.290116,0.438778084,1692,
0.891536,0.297436,-0.005612,-0.27206,0.40313312,1693,
0.898315,0.272548,-0.01342,-0.25498,0.37346661,1694,
0.905015,0.257176,-0.020252,-0.234972,0.348943375,1695,
0.911533,0.244488,-0.016836,-0.222772,0.331187556,1696,
0.918305,0.221552,-0.017324,-0.209596,0.305476501,1697,
0.924701,0.20252,-0.017324,-0.199836,0.285041924,1698,
0.931937,0.163968,-0.0244,-0.194224,0.255350401,1699,
0.938339,0.14152,-0.027816,-0.192028,0.240159099,1700,
0.945105,0.12566,-0.036844,-0.183732,0.22562217,1701,
0.953018,0.111996,-0.048556,-0.17202,0.210930485,1702,
0.96122,0.09394,-0.083204,-0.15006,0.195616034,1703,
0.968259,0.088816,-0.105652,-0.137128,0.194562883,1704,
0.97588,0.08052,-0.123464,-0.115168,0.187057472,1705,
0.983011,0.082716,-0.142252,-0.103212,0.194242851,1706,
0.989489,0.098332,-0.158844,-0.095892,0.209990176,1707,
0.996535,0.116144,-0.158844,-0.093696,0.217944455,1708,
0.004403,0.155184,-0.153476,-0.099064,0.239688616,1709,
0.010848,0.188856,-0.13908,-0.116388,0.26183201,1710,
0.017922,0.212768,-0.164456,-0.13664,0.301639665,1711,
0.025345,0.309636,-0.15494,-0.153232,0.378630297,1712,
0.031854,0.310856,-0.152744,-0.175436,0.38825246,1713,
0.039537,0.35014,-0.174704,-0.203496,0.441055699,1714,
0.045959,0.362828,-0.15738,-0.212524,0.448975581,1715,
0.053729,0.345016,-0.117608,-0.213744,0.422556717,1716,
0.0602,0.333548,-0.102968,-0.228628,0.417285801,1717,
0.067698,0.34404,-0.089792,-0.258396,0.439539097,1718,
0.074091,0.377224,-0.037332,-0.260836,0.46013807,1719,
0.081878,0.415044,-0.004392,-0.235704,0.477322938,1720,
0.088687,0.403576,-0.00244,-0.220088,0.459693669,1721,
0.095075,0.353556,-0.03904,-0.211304,0.413733425,1722,
0.10284,0.33672,-0.040992,-0.199348,0.393446728,1723,
0.10972,0.313052,-0.038796,-0.19886,0.372896747,1724,
0.116184,0.293288,-0.054168,-0.199836,0.359007591,1725,
0.12351,0.271084,-0.053924,-0.196176,0.338938572,1726,
0.129992,0.228384,-0.067344,-0.194712,0.307582881,1727,
0.137368,0.203252,-0.08296,-0.184952,0.287055708,1728,
0.143763,0.19276,-0.09882,-0.179584,0.281375591,1729,
0.150912,0.175924,-0.099796,-0.168848,0.263473229,1730,
0.157703,0.165432,-0.100528,-0.158844,0.250409748,1731,
0.164105,0.155916,-0.107116,-0.14518,0.238455172,1732,
0.171599,0.15616,-0.11102,-0.122,0.227146178,1733,
0.177984,0.163236,-0.100284,-0.116876,0.224416737,1734,
0.184785,0.173972,-0.09516,-0.105408,0.224571879,1735,
0.192608,0.202032,-0.115168,-0.101016,0.253544532,1736,
0.199257,0.222772,-0.106628,-0.097112,0.265382055,1737,
0.205758,0.238876,-0.092476,-0.094428,0.2730022,1738,
0.212662,0.232044,-0.088572,-0.101748,0.268406544,1739,
0.219815,0.253272,-0.093452,-0.104188,0.289370216,1740,
0.228054,0.279868,-0.103212,-0.10248,0.315406032,1741,
0.235176,0.277916,-0.094428,-0.103456,0.311218724,1742,
0.243745,0.2928,-0.107116,-0.109312,0.330385821,1743,
0.250226,0.293044,-0.09882,-0.116876,0.330605774,1744,
0.257594,0.284748,-0.096868,-0.121756,0.324483214,1745,
0.26399,0.286456,-0.0976,-0.1281,0.328621986,1746,
0.270794,0.282064,-0.099796,-0.130784,0.326532994,1747,
0.277232,0.277428,-0.100284,-0.137128,0.325311027,1748,
0.284042,0.276696,-0.094672,-0.140056,0.324251673,1749,
0.290767,0.278892,-0.095892,-0.139568,0.326274807,1750,
0.297933,0.277916,-0.088328,-0.14152,0.324140477,1751,
0.304715,0.280356,-0.068076,-0.141276,0.321236263,1752,
0.311179,0.283528,-0.077104,-0.149572,0.329704317,1753,
0.317945,0.289384,-0.069784,-0.152012,0.334246248,1754,
0.324361,0.296948,-0.065148,-0.158112,0.342668617,1755,
0.331257,0.298168,-0.059536,-0.160308,0.343725685,1756,
0.338268,0.298656,-0.124928,-0.168604,0.365006466,1757,
0.344676,0.299144,-0.058316,-0.172996,0.350450431,1758,
0.351776,0.300364,-0.057828,-0.178364,0.354085197,1759,
0.358341,0.303292,-0.063684,-0.183,0.359903722,1760,
0.365619,0.30866,-0.072224,-0.194468,0.371893943,1761,
0.374414,0.314028,-0.06832,-0.204716,0.381037856,1762,
0.380883,0.325008,-0.05612,-0.209596,0.390781445,1763,
0.387695,0.331108,-0.04636,-0.210572,0.395123176,1764,
0.395401,0.335988,-0.021228,-0.201788,0.392500906,1765,
0.401922,0.332816,-0.00854,-0.191296,0.383970808,1766,
0.408695,0.334036,0.005124,-0.175924,0.377565304,1767,
0.415085,0.321836,0.00366,-0.16714,0.362667322,1768,
0.422016,0.316224,0.00732,-0.151036,0.350518293,1769,
0.429055,0.312808,-0.000732,-0.13786,0.341840256,1770,
0.436004,0.315492,-0.020252,-0.131516,0.342405905,1771,
0.442483,0.325008,-0.050752,-0.127368,0.352744345,1772,
0.449291,0.33428,-0.07198,-0.12444,0.363881234,1773,
0.455675,0.345504,-0.091256,-0.121024,0.37728965,1774,
0.462565,0.350872,-0.113948,-0.129564,0.391001454,1775,
0.468962,0.339892,-0.122488,-0.14274,0.388464399,1776,
0.475807,0.338428,-0.128832,-0.1647,0.397815642,1777,
0.482281,0.338184,-0.129564,-0.184952,0.40664787,1778,
0.489027,0.3538,-0.142984,-0.196176,0.429073289,1779,
0.496122,0.365756,-0.153964,-0.20862,0.448335443,1780,
0.502575,0.38674,-0.159576,-0.214232,0.470029443,1781,
0.510031,0.394792,-0.166896,-0.2135,0.478849922,1782,
0.516444,0.389668,-0.16714,-0.206668,0.471686964,1783,
0.523701,0.3843,-0.16958,-0.19154,0.461661606,1784,
0.531398,0.368196,-0.171776,-0.156648,0.435446764,1785,
0.538206,0.341112,-0.16592,-0.135664,0.402854271,1786,
0.546566,0.323788,-0.147864,-0.120048,0.375651373,1787,
0.554647,0.28304,-0.139568,-0.111752,0.334782583,1788,
