time,ACCx,ACCy,ACCz,ACCnorm,,
0.722119,0.149572,-0.020008,-0.103212,0.182824561,452,
0.727613,0.170068,-0.037332,-0.124928,0.214298409,453,
0.733175,0.199836,-0.048556,-0.160552,0.260900473,454,
0.738663,0.215696,-0.067832,-0.188368,0.294293133,455,
0.744259,0.243024,-0.084912,-0.22448,0.341558169,456,
0.749767,0.250832,-0.105652,-0.265472,0.38020313,457,
0.755249,0.28182,-0.183244,-0.310124,0.457359565,458,
0.760751,0.288408,-0.144692,-0.339892,0.46865928,459,
0.766243,0.296216,-0.16714,-0.394548,0.520910571,460,
0.77174,0.29524,-0.19154,-0.492148,0.605032134,461,
0.77722,0.293288,-0.193248,-0.46726,0.584546446,462,
0.782784,0.291092,-0.200324,-0.551196,0.654737572,463,
0.788276,0.286212,-0.21228,-0.524844,0.634382638,464,
0.793861,0.281088,-0.222772,-0.565836,0.669931494,465,
0.799349,0.269376,-0.228384,-0.606584,0.701902294,466,
0.804854,0.266448,-0.230824,-0.638792,0.729609125,467,
0.810364,0.255468,-0.235704,-0.6466,0.734106147,468,
0.815854,0.247416,-0.249124,-0.641232,0.731064923,469,
0.821353,0.240096,-0.25742,-0.623664,0.716147981,470,
0.82684,0.214232,-0.232776,-0.576816,0.657872871,471,
0.832425,0.192272,-0.16348,-0.530456,0.587433231,472,
0.837916,0.192028,-0.120536,-0.492636,0.542304258,473,
0.843539,0.195444,-0.095648,-0.471896,0.519646738,474,
0.849087,0.185196,-0.105896,-0.455304,0.502805383,475,
0.854568,0.187392,-0.122,-0.44774,0.500470648,476,
0.860098,0.18666,-0.18544,-0.424072,0.499066138,477,
0.865581,0.18178,-0.11834,-0.395524,0.451095953,478,
0.871085,0.166652,-0.116632,-0.346236,0.401566035,479,
0.876566,0.150304,-0.101016,-0.30622,0.355761455,480,
0.882103,0.140544,-0.073688,-0.245708,0.292497792,481,
0.887601,0.13054,-0.050752,-0.207888,0.250666866,482,
0.893189,0.12932,-0.024156,-0.162504,0.209080666,483,
0.898693,0.122244,-0.016836,-0.132736,0.181234357,484,
0.904264,0.112972,0.005612,-0.106628,0.155446768,485,
0.90977,0.100528,0.022692,-0.078324,0.129442862,486,
0.915252,0.094916,0.045872,-0.060268,0.12143113,487,
0.920746,0.078812,0.060024,-0.040748,0.107119613,488,
0.92622,0.003904,0.084424,-0.038552,0.092891925,489,
0.931702,0.051484,0.096136,-0.047092,0.118787159,490,
0.937175,0.042212,0.09638,-0.053436,0.118010014,491,
0.942715,0.03538,0.088328,-0.062464,0.113821489,492,
0.948193,0.024644,0.076128,-0.07076,0.106816556,493,
0.953777,0.016348,0.069296,-0.084424,0.110438238,494,
0.959272,0.009516,0.06222,-0.091988,0.11146154,495,
0.964748,0.004636,0.062952,-0.085888,0.106588908,496,
0.970243,-0.001708,0.064904,-0.07808,0.101547688,497,
0.975751,-0.006588,0.067832,-0.067588,0.095982914,498,
0.981253,-0.012932,0.078812,-0.000244,0.07986631,499,
0.986727,-0.014396,0.070516,-0.055876,0.091114645,500,
0.992435,-0.012444,0.05978,-0.052216,0.080343091,501,
0.997934,-0.009272,0.047824,-0.049776,0.069647363,502,
0.003567,-0.00732,0.03904,-0.063196,0.074642069,503,
0.009062,-0.008296,0.028792,-0.076616,0.082266727,504,
0.014567,-0.007808,0.019764,-0.106872,0.108964237,505,
0.020072,-0.010736,0.004392,-0.1281,0.128624109,506,
0.025577,-0.01098,-0.005856,-0.160552,0.16103353,507,
0.031083,-0.008296,-0.016104,-0.178852,0.179767072,508,
0.036585,-0.007808,-0.022692,-0.202276,0.203694555,509,
0.042155,-0.008296,-0.031964,-0.22082,0.223275599,510,
0.047621,-0.008052,-0.036844,-0.249612,0.252444975,511,
0.053292,-0.00244,-0.029036,-0.266692,0.268279082,512,
0.058793,0.001464,-0.019276,-0.261324,0.262038052,513,
0.064384,0.017324,-0.016836,-0.250344,0.251506839,514,
0.069896,0.026596,-0.02684,-0.242048,0.244979524,515,
0.075381,0.044896,-0.038552,-0.23424,0.241599431,516,
0.080888,0.057828,-0.048312,-0.234484,0.246294282,517,
0.086359,0.072956,-0.050508,-0.232288,0.248659106,518,
0.091871,0.081496,-0.054656,-0.238144,0.257568323,519,
0.097363,0.099796,-0.121512,-0.252052,0.297076789,520,
0.102909,0.110532,-0.06954,-0.258152,0.289301901,521,
0.108413,0.127368,-0.07076,-0.286944,0.321817408,522,
0.114024,0.134932,-0.07564,-0.371368,0.402296216,523,
0.119583,0.147864,-0.075884,-0.33916,0.377692533,524,
0.12508,0.161772,-0.074664,-0.35868,0.400494988,525,
0.130576,0.169092,-0.080032,-0.388936,0.431588273,526,
0.136057,0.185196,-0.083936,-0.412848,0.460202435,527,
0.141595,0.194224,-0.09516,-0.424804,0.47669364,528,
0.147376,0.207156,-0.101748,-0.435052,0.492479955,529,
0.152935,0.21106,-0.113948,-0.4392,0.500426928,530,
0.158409,0.221796,-0.118096,-0.430904,0.498816989,531,
0.164002,0.224724,-0.132492,-0.426512,0.499967491,532,
0.169548,0.232776,-0.143472,-0.413824,0.49600321,533,
0.175057,0.234484,-0.160064,-0.398696,0.489450437,534,
0.180562,0.236192,-0.169336,-0.381616,0.479679177,535,
0.186053,0.232776,-0.181048,-0.367464,0.471161157,536,
0.191562,0.235948,-0.18056,-0.351116,0.459951973,537,
0.19706,0.230824,-0.181536,-0.325984,0.438748911,538,
0.202608,0.228872,-0.177632,-0.314272,0.427437024,539,
0.208117,0.298656,-0.169092,-0.232044,0.41428484,540,
0.213734,0.630984,-0.061976,-0.244,0.679351038,541,
0.219236,0.871324,0.05246,-0.721996,1.132799977,542,
0.224707,0.378688,0.012932,-0.750544,0.840766397,543,
0.230208,0.033916,-0.2501,-0.347944,0.429843381,544,
0.235712,-0.11468,-0.387472,-0.133956,0.425711479,545,
0.241216,0.098088,-0.188124,-0.143716,0.256254139,546,
0.246712,0.33916,-0.122488,-0.104188,0.375350443,547,
0.252295,0.385032,-0.018544,-0.078568,0.393403675,548,
0.257789,0.25986,-0.130052,-0.104676,0.308865355,549,
0.263396,0.266448,-0.107116,-0.114436,0.30913423,550,
0.268873,0.228384,-0.104188,-0.149084,0.291959637,551,
0.274452,0.228872,-0.092232,-0.205204,0.320932728,552,
0.279924,0.214964,-0.095892,-0.264496,0.35406628,553,
0.285424,0.2135,-0.086864,-0.30012,0.378417255,554,
0.290923,0.194224,-0.061488,-0.318908,0.378425751,555,
0.296419,0.191784,-0.0549,-0.333792,0.388860144,556,
0.301913,0.181536,-0.025864,-0.357216,0.401531489,557,
0.307403,0.169092,-0.057584,-0.356484,0.398734077,558,
0.312948,0.133712,-0.0854,-0.343552,0.378417806,559,
0.31844,0.0854,-0.086864,-0.344772,0.365658647,560,
0.328854,0.079544,-0.065392,-0.415044,0.427627038,561,
0.33445,0.266692,-0.033184,-0.461648,0.534176634,562,
0.340065,0.203252,-0.022448,-0.467748,0.510493369,563,
0.345557,0.03782,-0.027084,-0.460184,0.462529144,564,
0.351117,0.017324,-0.016348,-0.42212,0.422791524,565,
0.356622,0.033428,-0.055876,-0.413336,0.418433038,566,
0.362216,0.07198,-0.072224,-0.327692,0.343190142,567,
0.36772,0.092964,-0.112972,-0.340136,0.370266764,568,
0.373322,0.1037,-0.052704,-0.29646,0.318464964,569,
0.378794,0.101992,-0.073444,-0.232288,0.264110023,570,
0.384384,0.1281,-0.087108,-0.207888,0.259258238,571,
0.389894,0.135664,-0.057096,-0.186904,0.237902878,572,
0.395397,0.13664,-0.029524,-0.187392,0.233790329,573,
0.400906,0.13786,-0.028304,-0.1891,0.235722943,574,
0.406407,0.139812,-0.067588,-0.189344,0.244880958,575,
0.411934,0.142252,-0.065148,-0.176412,0.235798828,576,
0.417438,0.129564,-0.008296,-0.184464,0.225571765,577,
0.423011,0.125416,-0.012932,-0.20618,0.241674579,578,
0.428508,0.1403,-0.05246,-0.210816,0.258610764,579,
0.434117,0.12688,-0.054412,-0.205204,0.247321414,580,
0.439622,0.138104,-0.053192,-0.225212,0.269485711,581,
0.445117,0.156892,-0.051972,-0.232044,0.284887006,582,
0.450629,0.155428,-0.061,-0.247416,0.29848541,583,
0.456125,0.151768,-0.067588,-0.248636,0.299034319,584,
0.461635,0.163236,-0.066612,-0.249612,0.305596631,585,
0.467138,0.171532,-0.07198,-0.248392,0.310327139,586,
0.472702,0.177876,-0.077592,-0.241072,0.309477138,587,
0.478186,0.18422,-0.082228,-0.233508,0.308584573,588,
0.483789,0.191784,-0.08906,-0.230824,0.313037546,589,
0.489297,0.194712,-0.080764,-0.234484,0.315306728,590,
0.494789,0.200324,-0.07442,-0.234728,0.317435466,591,
0.500311,0.199836,-0.074908,-0.228628,0.312756131,592,
0.505808,0.196176,-0.076128,-0.228872,0.310906558,593,
0.511312,0.203984,-0.083204,-0.23668,0.323341615,594,
0.516798,0.21106,-0.096136,-0.238388,0.332591781,595,
0.522378,0.217648,-0.112484,-0.242292,0.344570335,596,
0.527888,0.22204,-0.131272,-0.246684,0.356913288,597,
0.533514,0.232288,-0.1342,-0.247172,0.364775756,598,
0.539068,0.23058,-0.12688,-0.251564,0.364074329,599,
0.544569,0.228628,-0.106628,-0.259616,0.361995525,600,
0.550091,0.227652,-0.09516,-0.283284,0.375673639,601,
0.55559,0.21838,-0.08906,-0.303536,0.384389921,602,
0.5611,0.215208,-0.094184,-0.32086,0.397663487,603,
0.566603,0.21594,-0.094428,-0.32696,0.403050335,604,
0.572159,0.22082,-0.095404,-0.327204,0.406110642,605,
0.57765,0.216916,-0.083448,-0.326472,0.400749406,606,
0.583237,0.219112,-0.085888,-0.322568,0.399295544,607,
0.588746,0.221064,-0.090768,-0.31232,0.393258063,608,
0.594342,0.22204,-0.092232,-0.288896,0.375858221,609,
0.599861,0.224724,-0.08906,-0.277184,0.367781905,610,
0.60536,0.23058,-0.094672,-0.258396,0.359024257,611,
0.610887,0.227652,-0.107604,-0.188368,0.314462331,612,
0.616383,0.224724,-0.097112,-0.241316,0.343751405,613,
0.621895,0.223016,-0.101992,-0.240096,0.343197601,614,
0.627385,0.225944,-0.100528,-0.241072,0.34535819,615,
0.632952,0.227164,-0.102968,-0.244,0.348915308,616,
0.638455,0.229848,-0.101748,-0.243024,0.34963327,617,
0.644067,0.22082,-0.103944,-0.24644,0.346840743,618,
0.64958,0.227408,-0.0915,-0.247904,0.348630236,619,
0.655081,0.231312,-0.087108,-0.249124,0.350935624,620,
0.66059,0.227896,-0.077104,-0.256444,0.351632107,621,
0.666081,0.226676,-0.07442,-0.26474,0.356381275,622,
0.671606,0.229848,-0.071736,-0.271572,0.362942844,623,
0.677102,0.232288,-0.066368,-0.26718,0.360204912,624,
0.682763,0.228384,-0.063684,-0.259128,0.351229588,625,
0.688265,0.226432,-0.061488,-0.252784,0.344894151,626,
0.693796,0.221552,-0.055144,-0.2501,0.338638686,627,
0.699273,0.219356,-0.060268,-0.252052,0.339528345,628,
0.704761,0.21838,-0.064172,-0.25498,0.341793315,629,
0.710272,0.215208,-0.07198,-0.25742,0.343162731,630,
0.715775,0.209352,-0.071492,-0.258152,0.339973265,631,
0.721283,0.204716,-0.065636,-0.261568,0.338577235,632,
0.726773,0.195932,-0.061732,-0.266204,0.336251034,633,
0.732338,0.197884,-0.053924,-0.26718,0.336824921,634,
0.737827,0.19398,-0.055876,-0.282064,0.346857994,635,
0.743452,0.194712,-0.088084,-0.274256,0.347689384,636,
0.749024,0.188856,-0.106384,-0.248148,0.329486834,637,
0.754481,0.201788,-0.067588,-0.260348,0.336255284,638,
0.759915,0.194468,-0.036112,-0.254004,0.321931532,639,
0.765415,0.182512,-0.053924,-0.249124,0.313498318,640,
0.77091,0.181536,-0.080032,-0.245708,0.315805101,641,
0.776427,0.18788,-0.085888,-0.240828,0.317291299,642,
0.781917,0.19642,-0.059048,-0.244976,0.319500741,643,
0.78742,0.190564,-0.035136,-0.18788,0.269903818,644,
0.792987,0.178852,-0.0549,-0.244,0.307470402,645,
0.798473,0.18422,-0.06344,-0.31232,0.368110614,646,
0.804065,0.192272,-0.052216,-0.257176,0.32532219,647,
0.809576,0.194956,-0.040504,-0.25254,0.321597369,648,
0.815063,0.19154,-0.034404,-0.257908,0.323090921,649,
0.82057,0.190564,-0.035624,-0.247416,0.314322103,650,
0.826077,0.18666,-0.030744,-0.244488,0.309130282,651,
0.831579,0.186904,-0.008784,-0.244244,0.307677421,652,
0.837078,0.185928,0.009272,-0.251076,0.312560952,653,
0.842632,0.182512,0.008052,-0.263764,0.320853413,654,
0.848121,0.183,-0.004148,-0.272548,0.32831177,655,
0.853721,0.186904,-0.007564,-0.26962,0.328154329,656,
0.859215,0.249612,0.000488,-0.266936,0.365460281,657,
0.864725,0.189344,-0.058316,-0.263032,0.32929886,658,
0.870228,0.184464,-0.01464,-0.243268,0.305647864,659,
0.875721,0.189832,-0.008052,-0.24278,0.308290693,660,
0.881218,0.197884,0.017812,-0.245464,0.315797277,661,
0.886705,0.191784,0.015616,-0.240828,0.308258151,662,
0.892301,0.184708,-0.001464,-0.2379,0.301190303,663,
0.897818,0.191296,-0.020984,-0.247904,0.313832569,664,
0.903432,0.204472,-0.022692,-0.259128,0.33086409,665,
0.90899,0.199348,-0.024644,-0.25986,0.328442037,666,
0.914495,0.19154,-0.029768,-0.265716,0.328905303,667,
0.920049,0.190076,-0.043432,-0.271328,0.334116908,668,
0.925555,0.192028,-0.045628,-0.28792,0.349076773,669,
0.931105,0.191784,-0.041236,-0.292556,0.35223646,670,
0.936601,0.185928,-0.036844,-0.301096,0.355788565,671,
0.942184,0.190076,-0.044652,-0.304268,0.361526905,672,
0.947694,0.183244,-0.037088,-0.310856,0.362746931,673,
0.953276,0.193736,-0.036112,-0.299388,0.358428359,674,
0.958798,0.19154,-0.029036,-0.301828,0.358651366,675,
0.964374,0.190564,-0.0183,-0.302316,0.35783305,676,
0.969892,0.186172,-0.019032,-0.29768,0.351618562,677,
0.975382,0.188856,-0.020008,-0.293532,0.349611132,678,
0.980887,0.19398,-0.024156,-0.285236,0.345790874,679,
0.986379,0.1891,-0.029524,-0.273768,0.33403502,680,
0.991884,0.19154,-0.033428,-0.269132,0.332019632,681,
0.997372,0.1891,-0.041236,-0.270108,0.332291362,682,
0.002948,0.124928,-0.042944,-0.272304,0.302656011,683,
0.008441,0.186416,-0.043188,-0.2745,0.334613775,684,
0.013985,0.180804,-0.032452,-0.274744,0.330495816,685,
0.019418,0.185684,-0.018056,-0.282308,0.338381994,686,
0.024928,0.127368,-0.0488,-0.283284,0.314410356,687,
0.030549,0.175436,-0.047824,-0.276208,0.330689861,688,
0.036042,0.178608,-0.04514,-0.274988,0.330993712,689,
0.0416,0.176656,-0.01952,-0.280844,0.332357827,690,
0.047082,0.168604,-0.012688,-0.279624,0.326768841,691,
0.052629,0.163968,-0.021716,-0.276452,0.322153376,692,
0.058131,0.160308,-0.025132,-0.282064,0.325408009,693,
0.063759,0.160552,-0.016592,-0.284748,0.32731279,694,
0.069258,0.155916,-0.012932,-0.281576,0.322121219,695,
0.07476,0.150792,-0.016592,-0.28426,0.322206873,696,
0.080257,0.145668,-0.018544,-0.28914,0.324291514,697,
0.085756,0.145424,-0.011224,-0.291824,0.326244333,698,
0.09125,0.140788,-0.008052,-0.294508,0.326528801,699,
0.096757,0.137372,-0.008784,-0.29524,0.325752794,700,
0.10236,0.134444,-0.006344,-0.293044,0.322475149,701,
0.107862,0.134688,-0.002928,-0.296704,0.325856861,702,
0.113482,0.133224,-0.004392,-0.29524,0.323936076,703,
0.119041,0.135664,-0.002196,-0.291092,0.321160545,704,
0.124552,0.136396,0.000976,-0.284748,0.315731286,705,
0.130058,0.138348,0.011468,-0.282064,0.314375228,706,
0.135551,0.136884,0.019276,-0.276452,0.309086561,707,
0.141088,0.13786,0.024156,-0.275476,0.308991777,708,
0.146805,0.138348,0.026596,-0.275476,0.309409992,709,
0.152391,0.143228,0.029036,-0.275476,0.311840305,710,
0.157896,0.140544,0.027816,-0.2745,0.309639461,711,
0.163504,0.141764,0.017568,-0.272548,0.307714281,712,
0.169045,0.144692,0.016592,-0.2684,0.305368023,713,
0.174555,0.140544,0.017568,-0.267668,0.302832311,714,
0.1801,0.139568,0.017324,-0.26962,0.30409586,715,
0.185599,0.140056,0.01464,-0.26962,0.304179153,716,
0.191096,0.13786,0.007808,-0.272548,0.305530288,717,
0.196582,0.136396,0.00488,-0.27572,0.307651104,718,
0.202146,0.134932,0.001708,-0.28182,0.312461316,719,
0.207652,0.135176,-0.001708,-0.283772,0.31432788,720,
0.213265,0.133224,-0.005856,-0.288164,0.317523885,721,
0.218768,0.132736,-0.00976,-0.294508,0.323185806,722,
0.224339,0.132248,-0.010004,-0.295484,0.323883324,723,
0.22985,0.13298,-0.002684,-0.293288,0.322038406,724,
0.235325,0.129076,-0.000244,-0.287432,0.315083843,725,
0.240813,0.132736,0.000976,-0.283772,0.313283173,726,
0.246609,0.128588,0.008296,-0.284748,0.31254619,727,
0.252175,0.12932,0.005124,-0.285236,0.31322435,728,
0.25767,0.127612,0.00366,-0.284992,0.312279776,729,
0.26325,0.12688,-0.061976,-0.288652,0.321340219,730,
0.268746,0.124196,-0.007808,-0.29524,0.320393928,731,
0.274319,0.127368,-0.007564,-0.301584,0.327464091,732,
0.279837,0.127124,-0.005612,-0.30134,0.327105184,733,
0.285316,0.122244,0.061,-0.298168,0.327976755,734,
0.290815,0.120536,0.00244,-0.303536,0.32660218,735,
0.296315,0.121756,-0.000244,-0.306464,0.329764714,736,
0.301832,0.123464,-0.001464,-0.3111,0.334706906,737,
0.307336,0.123464,-0.011956,-0.31232,0.336050722,738,
0.312896,0.123952,-0.014396,-0.305244,0.329765436,739,
0.318414,0.125172,-0.006344,-0.304024,0.328844748,740,
0.323995,0.122732,0.003904,-0.302804,0.326754721,741,
0.329565,0.122,-0.000976,-0.304756,0.328269968,742,
0.335058,0.12566,0.00244,-0.300852,0.326049559,743,
0.340571,0.122,-0.000488,-0.30134,0.325100037,744,
0.346059,0.124684,0.061488,-0.295728,0.326775036,745,
0.351548,0.119072,0,-0.295484,0.318573281,746,
0.357058,0.123952,0.002684,-0.307684,0.3317239,747,
0.362606,0.122244,0.070028,-0.319884,0.349532959,748,
0.368206,0.1342,-0.019276,-0.355752,0.380710769,749,
0.373816,0.140056,-0.069296,-0.35258,0.385655643,750,
0.379332,0.139568,-0.009516,-0.35258,0.379318385,751,
0.384826,0.1403,0.05002,-0.352824,0.382976325,752,
0.390322,0.139812,0.04758,-0.348432,0.378439044,753,
0.395812,0.122488,0.010004,-0.316712,0.339720298,754,
0.401316,0.126392,-0.010248,-0.305244,0.330535715,755,
0.406809,0.15616,0.005856,-0.274988,0.316288853,756,
0.412389,0.150304,0.007564,-0.240584,0.283776616,757,
0.417883,0.145912,-0.012444,-0.237656,0.279151463,758,
0.423508,0.16104,-0.042456,-0.232776,0.286218552,759,
0.429072,0.167384,-0.043676,-0.226188,0.28475605,760,
0.434578,0.167628,-0.028548,-0.220576,0.278510155,761,
0.44009,0.166408,-0.0244,-0.21838,0.275638907,762,
0.445604,0.162016,-0.022448,-0.22814,0.280715081,763,
0.451121,0.158356,-0.009516,-0.248392,0.294729983,764,
0.456617,0.15494,-0.002928,-0.277428,0.317775506,765,
0.462238,0.151768,0.005368,-0.29524,0.332007528,766,
0.467733,0.149084,0.003172,-0.31842,0.351606879,767,
0.473347,0.14762,0,-0.327448,0.35918499,768,
0.478821,0.149328,0.009272,-0.335012,0.366903069,769,
0.484393,0.1769,0.215696,-0.264984,0.384753031,770,
0.48988,0.150548,0.006588,-0.323544,0.356915707,771,
0.495375,0.088328,-0.001952,-0.339404,0.350714586,772,
0.500875,0.124196,0.059292,-0.32696,0.354743611,773,
0.506387,0.135664,-0.008296,-0.250344,0.284860778,774,
0.511891,0.145668,0.00366,-0.291824,0.326180638,775,
0.517396,0.154208,0,-0.277184,0.317192492,776,
0.522959,0.142252,-0.003416,-0.262788,0.298839143,777,
0.528477,0.141764,-0.013176,-0.262544,0.298663675,778,
0.534084,0.145424,-0.011712,-0.27694,0.313019287,779,
0.539586,0.145668,-0.008784,-0.28182,0.317362312,780,
0.545096,0.137616,-0.006344,-0.276208,0.308657203,781,
0.550614,0.13542,-0.014396,-0.290604,0.320930687,782,
0.556117,0.141764,-0.019276,-0.293288,0.326322612,783,
0.561621,0.1403,-0.01586,-0.301828,0.333220304,784,
0.567118,0.136884,-0.009028,-0.309636,0.338663826,785,
0.572695,0.132004,-0.005856,-0.319152,0.345423433,786,
0.57819,0.132004,-0.008296,-0.326228,0.35202072,787,
0.583812,0.130296,-0.011468,-0.328668,0.353738911,788,
0.589313,0.129808,-0.017812,-0.330376,0.355409181,789,
0.594806,0.130296,-0.082472,-0.326228,0.360837063,790,
0.600319,0.121024,-0.040016,-0.368196,0.389636219,791,
0.605827,0.132004,0.018056,-0.33794,0.363255446,792,
0.611326,0.120048,0.025376,-0.324276,0.346713697,793,
0.617184,0.122,-0.027328,-0.330132,0.353012687,794,
0.623736,0.148108,-0.014884,-0.326472,0.35880563,795,
0.629275,0.141032,-0.017324,-0.3111,0.342013678,796,
0.634706,0.130784,-0.025132,-0.301096,0.329233767,797,
0.640196,0.124684,-0.005612,-0.306708,0.331130475,798,
0.645695,0.126148,-0.037088,-0.310368,0.337071406,799,
0.651149,0.128832,0.047824,-0.313052,0.341886493,800,
0.656565,0.183244,0.000488,-0.309392,0.359585889,801,
0.662311,0.13298,-0.025376,-0.2989,0.328129291,802,
0.66782,0.140056,-0.025132,-0.299144,0.33126188,803,
0.673432,0.146888,-0.011224,-0.295484,0.330170951,804,
0.678981,0.138348,-0.015372,-0.292312,0.323763452,805,
0.684473,0.137372,-0.018056,-0.290116,0.321503311,806,
0.690041,0.144692,-0.01586,-0.285724,0.320664184,807,
0.695556,0.140544,-0.008784,-0.281088,0.314388674,808,
0.701175,0.143472,-0.001708,-0.277428,0.31233544,809,
0.706692,0.14396,-0.013176,-0.280356,0.315432362,810,
0.712284,0.147864,-0.021716,-0.287188,0.323747269,811,
0.717784,0.1464,-0.034648,-0.287676,0.324639685,812,
0.72381,0.150792,-0.040504,-0.284504,0.324532475,813,
0.729331,0.15738,-0.054656,-0.277672,0.323817051,814,
0.734761,0.15372,-0.058072,-0.274012,0.319507076,815,
0.740282,0.15738,-0.056364,-0.276208,0.322856352,816,
0.746896,0.156892,-0.05124,-0.27816,0.323440293,817,
0.75244,0.15006,-0.039528,-0.283772,0.323430076,818,
0.757873,0.150792,-0.0366,-0.28548,0.324925557,819,
0.76356,0.148596,-0.025132,-0.288164,0.325193603,820,
0.769068,0.142984,-0.018544,-0.289384,0.323313167,821,
0.774507,0.146888,-0.012932,-0.292068,0.327180436,822,
0.780218,0.148108,-0.00854,-0.291336,0.326933596,823,
0.785752,0.146156,-0.002928,-0.287188,0.322253156,824,
0.791257,0.144692,-0.001708,-0.289872,0.323982204,825,
0.796771,0.146156,-0.005368,-0.296704,0.330792466,826,
0.802338,0.148596,-0.0122,-0.305244,0.339710922,827,
0.807877,0.148596,-0.018544,-0.311344,0.345484786,828,
0.813416,0.144692,-0.024644,-0.314028,0.346636245,829,
0.818832,0.14396,-0.024156,-0.324032,0.355393769,830,
0.830068,0.136884,-0.005856,-0.324032,0.351807134,831,
0.835572,0.133468,0.00488,-0.327692,0.353863771,832,
0.841074,0.136152,0.007808,-0.327448,0.35471189,833,
0.846557,0.137372,0.012932,-0.323544,0.35173715,834,
0.852445,0.138348,0.027084,-0.321592,0.351134058,835,
0.857929,0.142984,0.01952,-0.326228,0.356721408,836,
0.863545,0.1464,0.010004,-0.32208,0.353932997,837,
0.869087,0.142496,0.002684,-0.320372,0.350643027,838,
