time,ACCx,ACCy,ACCz,ACCnorm,,
0.984007,0.11712,-0.321836,0.097112,0.3559863,10868,
0.990368,0.122488,-0.320372,0.093452,0.355492341,10869,
0.997987,0.111752,-0.37576,0.082228,0.400556527,10870,
0.005111,0.157624,-0.261324,0.086864,0.317302557,10871,
0.012294,0.142496,-0.265472,0.08662,0.313502021,10872,
0.019363,0.131028,-0.266936,0.091012,0.310976444,10873,
0.026754,0.095892,-0.271816,0.095404,0.303613466,10874,
0.033471,0.117852,-0.300852,0.105896,0.340022033,10875,
0.040129,0.1159,-0.280356,0.104188,0.320760715,10876,
0.046427,0.110532,-0.286456,0.100772,0.323155317,10877,
0.0542,0.111996,-0.298168,0.097356,0.333054727,10878,
0.061048,0.120536,-0.26596,0.103456,0.309785075,10879,
0.067902,0.117608,-0.281088,0.100284,0.320778718,10880,
0.074311,0.117364,-0.306708,0.110776,0.346576727,10881,
0.081224,0.130784,-0.3294,0.117608,0.373417268,10882,
0.088271,0.139324,-0.326472,0.115168,0.37317397,10883,
0.095404,0.126392,-0.321104,0.103212,0.360188053,10884,
0.103019,0.131516,-0.294996,0.097844,0.337479698,10885,
0.109964,0.131516,-0.29036,0.094916,0.332587485,10886,
0.116613,0.1403,-0.266204,0.104432,0.318519548,10887,
0.122988,0.15738,-0.25986,0.109312,0.322869629,10888,
0.130552,0.144204,-0.24644,0.097112,0.301592785,10889,
0.137467,0.15006,-0.260348,0.107848,0.319265212,10890,
0.144283,0.143716,-0.276208,0.112484,0.331055582,10891,
0.150567,0.142984,-0.26352,0.10126,0.316450316,10892,
0.157985,0.152744,-0.261568,0.095404,0.317569632,10893,
0.16441,0.154452,-0.229604,0.08418,0.289239848,10894,
0.171338,0.146888,-0.252784,0.093452,0.306935028,10895,
0.178636,0.120048,-0.29768,0.088816,0.333036314,10896,
0.185032,0.134688,-0.291824,0.082716,0.331879558,10897,
0.192136,0.067344,-0.326472,0.080032,0.342818177,10898,
0.198868,0.126148,-0.31476,0.085156,0.349626543,10899,
0.20693,0.131028,-0.338428,0.087596,0.373329489,10900,
0.213276,0.122976,-0.349164,0.082228,0.379209757,10901,
0.220924,0.129564,-0.324276,0.08662,0.35978435,10902,
0.227707,0.18666,-0.326228,0.09516,0.387713927,10903,
0.234541,0.142008,-0.3477,0.099796,0.388613952,10904,
0.240853,0.142008,-0.423096,0.106384,0.458796309,10905,
0.24783,0.150548,-0.51484,0.11956,0.549563026,10906,
0.254962,0.117852,-0.459696,0.136396,0.49377462,10907,
0.261605,0.100528,-0.466284,0.11712,0.491165697,10908,
0.268471,0.124196,-0.510692,0.126392,0.54056073,10909,
0.275749,0.146888,-0.301828,0.127856,0.35919825,10910,
0.282078,0.08906,-0.354776,0.10126,0.379540882,10911,
0.289074,0.140056,-0.24034,0.099552,0.295448133,10912,
0.296066,0.122732,-0.314028,0.130052,0.361372732,10913,
0.303371,0.100284,-0.091256,0.100528,0.168791045,10914,
0.310328,0.11102,-0.315492,0.073688,0.3424771,10915,
0.317026,0.112972,-0.250344,0.087352,0.288210276,10916,
0.323881,0.177144,-0.19154,0.107116,0.28203086,10917,
0.330175,0.096136,-0.3538,0.104676,0.381278947,10918,
0.336858,0.086376,-0.414312,0.090524,0.43279307,10919,
0.343845,0.140544,-0.290604,0.07442,0.331272753,10920,
0.35148,0.119316,-0.413824,0.107604,0.443920299,10921,
0.358365,0.129808,-0.249124,0.07198,0.289989663,10922,
0.365671,0.124928,-0.197884,0.092964,0.251808236,10923,
0.371979,0.06344,-0.23424,0.061,0.250227919,10924,
0.379352,0.114192,-0.276696,0.09028,0.312651512,10925,
0.385652,0.089548,-0.2989,0.076128,0.321178341,10926,
0.392455,0.115168,-0.288408,0.087108,0.322537822,10927,
0.398837,0.099064,-0.284504,0.08052,0.311832764,10928,
0.405547,0.089548,-0.302804,0.09394,0.32944473,10929,
0.412956,0.102236,-0.32452,0.08784,0.351399055,10930,
0.41926,0.066124,-0.357948,0.041724,0.366387836,10931,
0.427258,0.119072,-0.336964,0.10736,0.373160888,10932,
0.434692,0.009516,-0.348432,0.074664,0.356468969,10933,
0.440958,0.106384,-0.336476,0.096868,0.365946804,10934,
0.448633,0.105408,-0.233508,0.0549,0.262013058,10935,
0.455344,0.105652,-0.34648,0.0915,0.373608064,10936,
0.461592,0.103944,-0.28914,0.080032,0.317508135,10937,
0.469169,0.105408,-0.404308,0.103456,0.430440413,10938,
0.476075,0.093452,-0.377468,0.074176,0.395875544,10939,
0.483089,0.106872,-0.35136,0.12444,0.38776383,10940,
0.489392,0.089792,-0.335988,0.093696,0.360179788,10941,
0.496355,0.087352,-0.28548,0.085156,0.310452487,10942,
0.503489,0.104676,-0.26596,0.095892,0.301474812,10943,
0.510606,0.093452,-0.288408,0.095892,0.317974412,10944,
0.517599,0.103212,-0.284504,0.08784,0.315136651,10945,
0.524415,0.095892,-0.290116,0.100772,0.321741457,10946,
0.530694,0.102724,-0.264496,0.102968,0.301848908,10947,
0.537478,0.116632,-0.253516,0.119804,0.303687972,10948,
0.544537,0.127368,-0.326716,0.094672,0.36321996,10949,
0.551226,0.106872,-0.292068,0.098332,0.326181733,10950,
0.557547,0.090524,-0.315248,0.094672,0.341377626,10951,
0.564356,0.109068,-0.327448,0.087108,0.355957617,10952,
0.570644,0.102724,-0.345992,0.086376,0.371111166,10953,
0.577365,0.101016,-0.337452,0.080764,0.361387477,10954,
0.584448,0.10126,-0.343552,0.081252,0.367264825,10955,
0.591355,0.108336,-0.31354,0.087108,0.342974961,10956,
0.598232,0.099064,-0.326228,0.099552,0.355174584,10957,
0.604566,0.114192,-0.34648,0.103212,0.379131798,10958,
0.611526,0.122732,-0.327692,0.112972,0.367706219,10959,
0.618264,0.130784,-0.35014,0.116876,0.391615211,10960,
0.63005,0.068564,-0.36844,0.124684,0.39496222,10961,
0.63709,0.117852,-0.307928,0.09882,0.344200726,10962,
0.644418,0.119804,-0.28548,0.098088,0.3247662,10963,
0.65071,0.110532,-0.303536,0.105652,0.33987317,10964,
0.660052,0.105896,-0.358924,0.119072,0.392706687,10965,
0.666349,0.103456,-0.353068,0.1159,0.385736914,10966,
0.673137,0.10736,-0.341844,0.122488,0.378664495,10967,
0.679455,0.110776,-0.323788,0.103456,0.357509629,10968,
0.686129,0.108336,-0.3172,0.097844,0.349179005,10969,
0.69246,0.104432,-0.261568,0.114192,0.303913925,10970,
0.699132,0.114192,-0.296948,0.123464,0.341264248,10971,
0.705431,0.104432,-0.2806,0.114436,0.320527691,10972,
0.712232,0.08906,-0.373076,0.105408,0.397779124,10973,
0.719207,0.080276,-0.277672,0.096624,0.304765768,10974,
0.725498,0.0793,-0.269132,0.108336,0.300761055,10975,
0.73225,0.08906,-0.311832,0.106872,0.341456446,10976,
0.73889,0.0732,-0.325496,0.12566,0.35650571,10977,
0.745614,0.062708,-0.327204,0.111752,0.35140185,10978,
0.751926,0.064416,-0.293776,0.103944,0.318210802,10979,
0.758638,0.061488,-0.26962,0.08784,0.290157861,10980,
0.765024,0.091256,-0.240096,0.086132,0.270910443,10981,
0.771342,0.120536,-0.2501,0.094428,0.293250037,10982,
0.777252,0.115168,-0.260836,0.106872,0.304500758,10983,
0.782966,0.10614,-0.268644,0.116876,0.311601184,10984,
0.789513,0.093208,-0.276452,0.12078,0.315755044,10985,
0.795158,0.08906,-0.271084,0.13176,0.314291133,10986,
0.801649,0.089548,-0.27816,0.140788,0.324365675,10987,
0.80937,0.088084,-0.280844,0.145424,0.328299076,10988,
0.816923,0.077104,-0.283772,0.13664,0.324256171,10989,
0.825539,0.09394,-0.262056,0.14396,0.313404774,10990,
0.833045,0.101016,-0.267668,0.157624,0.326643102,10991,
0.841385,0.088572,-0.279868,0.173484,0.340980637,10992,
0.847614,0.081984,-0.280356,0.166164,0.336052582,10993,
0.85481,0.085644,-0.274256,0.160308,0.32901353,10994,
0.863095,0.100528,-0.27084,0.16958,0.334988897,10995,
0.869422,0.116144,-0.269376,0.1647,0.33642079,10996,
0.876567,0.101016,-0.295972,0.15128,0.347403649,10997,
0.883359,0.096868,-0.321836,0.118584,0.356404244,10998,
0.889687,0.101992,-0.21838,0.110532,0.265159415,10999,
0.896409,0.104676,-0.280356,0.135176,0.32837342,11000,
0.902799,0.0061,-0.352824,0.072224,0.36019202,11001,
0.909553,0.04026,-0.4148,0.235216,0.478546209,11002,
0.915846,-0.029036,-0.603168,0.227164,0.645180756,11003,
0.922898,0.021228,-0.471652,0.280356,0.549095369,11004,
0.929241,0.170312,-0.012688,0.199592,0.26268637,11005,
0.935921,0.162016,0.368928,0.155184,0.431785974,11006,
0.942293,0.053192,-0.14396,0.008784,0.153723873,11007,
0.949031,0.03416,-0.46848,0.00488,0.469749114,11008,
0.956037,0.050996,-0.35624,0.0122,0.360078283,11009,
0.962818,0.107116,-0.210816,0.032208,0.238651584,11010,
0.969663,0.088084,-0.255468,0.057584,0.276294421,11011,
0.975968,0.035624,-0.417484,0.052704,0.422302819,11012,
0.98276,0.016592,-0.40748,0.018056,0.408217177,11013,
0.990035,0.021228,-0.36966,0.002684,0.370278743,11014,
0.996353,0.031476,-0.348432,0.007808,0.34993794,11015,
0.003129,0.040016,-0.345016,0.030012,0.348623064,11016,
0.009454,0.049776,-0.339404,0.057096,0.347753761,11017,
0.015773,0.052704,-0.335012,0.076616,0.34767911,11018,
0.025038,0.052704,-0.338184,0.092964,0.354666653,11019,
0.031762,0.053924,-0.343308,0.10858,0.364084876,11020,
0.038061,0.060512,-0.345016,0.116632,0.369189336,11021,
0.04518,0.059536,-0.345992,0.130052,0.374390868,11022,
0.05185,0.060756,-0.33672,0.136396,0.368341579,11023,
0.05816,0.064172,-0.331352,0.137616,0.364486429,11024,
0.064958,0.061732,-0.33184,0.139812,0.365343702,11025,
0.072288,0.055144,-0.338672,0.133468,0.368175626,11026,
0.079023,0.053192,-0.33672,0.131028,0.365209644,11027,
0.086199,0.060268,-0.342332,0.133956,0.372515288,11028,
0.09284,0.058072,-0.351848,0.124928,0.377857615,11029,
0.099157,0.060512,-0.351604,0.119316,0.376195937,11030,
0.105857,0.057096,-0.346968,0.104676,0.366883921,11031,
0.112249,0.055144,-0.334524,0.100772,0.353697842,11032,
0.119003,0.053192,-0.334524,0.10858,0.355703967,11033,
0.125283,0.05368,-0.329156,0.110044,0.351190684,11034,
0.132304,0.045872,-0.311832,0.114924,0.335486158,11035,
0.138502,0.039528,-0.302804,0.110776,0.324844651,11036,
0.145396,0.033916,-0.306464,0.10126,0.324536694,11037,
0.151657,0.032208,-0.30866,0.099064,0.325763759,11038,
0.158372,0.035868,-0.308904,0.106628,0.328751768,11039,
0.164789,0.043432,-0.302316,0.105408,0.323097739,11040,
0.172538,0.045628,-0.305488,0.109312,0.32764912,11041,
0.178862,0.048068,-0.331352,0.107848,0.3517611,11042,
0.185564,0.048556,-0.342576,0.09882,0.359835231,11043,
0.191853,0.052216,-0.345992,0.09394,0.362300564,11044,
0.198536,0.045384,-0.33306,0.097356,0.349952657,11045,
0.204916,0.037332,-0.324276,0.085644,0.33746629,11046,
0.211273,0.0427,-0.2989,0.08784,0.314452485,11047,
0.218014,0.051484,-0.303292,0.09028,0.320604301,11048,
0.224422,0.053436,-0.317932,0.11224,0.341370737,11049,
0.230314,0.054168,-0.331352,0.12444,0.358069314,11050,
0.23741,0.048556,-0.33306,0.125172,0.359102601,11051,
0.243713,0.04392,-0.332084,0.124196,0.357258164,11052,
0.249498,0.046116,-0.319396,0.18544,0.372194148,11053,
0.259756,0.043432,-0.307684,0.12932,0.336570119,11054,
0.267116,0.044652,-0.310124,0.1342,0.340852368,11055,
0.274207,0.04758,-0.315248,0.136884,0.346961651,11056,
0.280896,0.044164,-0.31476,0.127368,0.342413382,11057,
0.287875,0.046604,-0.30012,0.120292,0.326671261,11058,
0.297294,0.049044,-0.30622,0.116144,0.331157713,11059,
0.304171,0.044164,-0.313296,0.120292,0.338489302,11060,
0.310468,0.050752,-0.321836,0.121512,0.347734586,11061,
0.317474,0.054168,-0.320372,0.110776,0.343283721,11062,
0.325102,0.050508,-0.31964,0.107604,0.341026991,11063,
0.331516,0.047336,-0.31964,0.103456,0.339283908,11064,
0.338497,0.048068,-0.308904,0.105408,0.329913716,11065,
0.34488,0.048068,-0.29402,0.102968,0.315215326,11066,
0.351556,0.053192,-0.285968,0.102724,0.30847902,11067,
0.35983,0.050508,-0.293776,0.10248,0.315210321,11068,
0.366126,0.0549,-0.284992,0.105896,0.308947266,11069,
0.37355,0.056852,-0.299388,0.111752,0.324582553,11070,
0.380461,0.058072,-0.298656,0.103456,0.321357912,11071,
0.387167,0.056608,-0.303048,0.10004,0.324115038,11072,
0.393882,0.053924,-0.30378,0.094184,0.322584426,11073,
0.40019,0.056608,-0.30378,0.089304,0.32165503,11074,
0.407711,0.055388,-0.301096,0.085644,0.317901756,11075,
0.414385,0.057584,-0.29646,0.087108,0.314312348,11076,
0.420667,0.055876,-0.293776,0.08418,0.310664993,11077,
0.428099,0.055632,-0.28792,0.085156,0.305359444,11078,
0.435053,0.061,-0.288164,0.083448,0.306142221,11079,
0.441345,0.054656,-0.29402,0.076372,0.308654696,11080,
0.448273,0.058316,-0.300852,0.072468,0.314903625,11081,
0.456054,0.056364,-0.305976,0.077104,0.320535864,11082,
0.462834,0.055876,-0.3172,0.07442,0.330569666,11083,
0.469409,0.05856,-0.325496,0.085888,0.341692359,11084,
0.476324,0.122976,-0.338428,0.090524,0.371283183,11085,
0.482679,0.065148,-0.351848,0.091256,0.369281647,11086,
0.489594,0.073688,-0.355752,0.08906,0.374060276,11087,
0.496616,0.081008,-0.4331,0.089548,0.44961845,11088,
0.503977,0.088816,-0.36844,0.088572,0.389206005,11089,
0.510312,0.089548,-0.36356,0.082716,0.383453589,11090,
0.517314,0.087352,-0.371124,0.079544,0.38947483,11091,
0.524355,0.089304,-0.366244,0.072956,0.383969335,11092,
0.530639,0.08418,-0.346724,0.07686,0.364981183,11093,
0.538779,0.084668,-0.331596,0.084912,0.352611153,11094,
0.54509,0.079788,-0.323056,0.088572,0.344349101,11095,
0.552722,0.0732,-0.315248,0.09516,0.337335096,11096,
0.5595,0.0732,-0.31476,0.09394,0.336536508,11097,
0.566067,0.073932,-0.321592,0.09394,0.343091939,11098,
0.573079,0.075152,-0.321836,0.097112,0.344466217,11099,
0.579378,0.075152,-0.33062,0.098088,0.352957027,11100,
0.586693,0.073444,-0.328912,0.100772,0.351755769,11101,
0.593082,0.072712,-0.336232,0.098332,0.357782301,11102,
0.599835,0.07198,-0.343308,0.100284,0.364826512,11103,
0.608408,0.069052,-0.3477,0.101016,0.368602362,11104,
0.614794,0.066612,-0.346724,0.096868,0.366112141,11105,
0.621448,0.067832,-0.337208,0.09882,0.357876805,11106,
0.627756,0.065636,-0.325008,0.09882,0.345982192,11107,
0.634889,0.062952,-0.315492,0.092964,0.3348738,11108,
0.64308,0.056608,-0.300852,0.0793,0.316235484,11109,
0.649816,0.054168,-0.352824,0.07198,0.364142922,11110,
0.656736,0.05612,-0.29158,0.073688,0.305938347,11111,
0.664287,0.067832,-0.285968,0.05124,0.298336077,11112,
0.671031,0.075396,-0.274744,0.04514,0.288455269,11113,
0.677788,0.118584,-0.288408,0.072468,0.320145202,11114,
0.684512,0.108824,-0.32574,0.09272,0.35573334,11115,
0.690844,0.093452,-0.36966,0.089304,0.391608218,11116,
0.698487,0.078812,-0.387228,0.085644,0.404341131,11117,
0.705309,0.055388,-0.371856,0.09394,0.387517018,11118,
0.712177,0.048068,-0.345016,0.094184,0.360856202,11119,
0.718479,0.051484,-0.325008,0.110288,0.347050782,11120,
0.726231,0.078324,-0.31232,0.12566,0.345642687,11121,
0.732614,0.10126,-0.268644,0.133956,0.316808138,11122,
0.740389,0.029036,-0.495076,0.062464,0.499845062,11123,
0.747212,-0.000244,-0.48678,0.022936,0.487320108,11124,
0.753566,0.00244,-0.34892,0.004392,0.348956172,11125,
0.76044,0.071736,-0.209108,0.039528,0.224576651,11126,
0.767127,0.14884,-0.238632,0.117852,0.304938799,11127,
0.774593,0.172264,-0.293288,0.196176,0.392654759,11128,
0.781405,0.15128,-0.314028,0.194224,0.399026547,11129,
0.788111,0.117608,-0.290848,0.149572,0.347557166,11130,
0.795179,0.09638,-0.284016,0.12078,0.323329555,11131,
0.801833,0.104676,-0.279868,0.112728,0.319359929,11132,
0.808772,0.129076,-0.260592,0.137616,0.321724988,11133,
0.815309,0.151768,-0.272548,0.164944,0.352877403,11134,
0.821843,0.153964,-0.2928,0.1647,0.369544102,11135,
0.828127,0.14274,-0.30378,0.146888,0.36637833,11136,
0.835326,0.06344,-0.282796,0.129564,0.317466599,11137,
0.842732,0.121512,-0.266936,0.117364,0.315902363,11138,
0.849061,0.101504,-0.242048,0.118096,0.287814109,11139,
0.856545,0.127856,-0.25376,0.095648,0.299816334,11140,
0.862914,0.151524,-0.272304,0.105896,0.329124526,11141,
0.87057,0.13908,-0.316712,0.103944,0.361184292,11142,
0.876891,0.12932,-0.317932,0.0976,0.356833545,11143,
0.884273,0.120292,-0.3111,0.095404,0.346922612,11144,
0.890555,0.116144,-0.30622,0.101748,0.342947186,11145,
0.897582,0.125904,-0.30012,0.083448,0.335987203,11146,
0.90465,0.120292,-0.303292,0.060024,0.331751538,11147,
0.911821,0.126148,-0.301096,0.064904,0.332843279,11148,
0.918145,0.149572,-0.332572,0.091256,0.375903679,11149,
0.925818,0.136152,-0.340868,0.119316,0.385959413,11150,
0.932192,0.115168,-0.321348,0.127856,0.364520729,11151,
0.93924,0.096624,-0.312808,0.146156,0.358533985,11152,
0.946207,0.079788,-0.29646,0.15372,0.343343115,11153,
0.953523,0.055144,-0.290116,0.163968,0.337777529,11154,
0.959869,0.05612,-0.299632,0.171288,0.349668942,11155,
0.966579,0.056364,-0.310368,0.173484,0.360002631,11156,
0.972955,0.063684,-0.30744,0.163724,0.354091166,11157,
0.979939,0.072224,-0.319152,0.155428,0.362259808,11158,
0.987428,0.079788,-0.315492,0.142984,0.355451475,11159,
0.993835,0.074176,-0.32086,0.136884,0.356637699,11160,
0.000686,0.084668,-0.325008,0.123708,0.357914151,11161,
0.007377,0.084424,-0.3172,0.11468,0.347699229,11162,
0.015049,0.096624,-0.317932,0.099308,0.346812677,11163,
0.021861,0.101992,-0.308172,0.091988,0.337393156,11164,
0.028161,0.103212,-0.298412,0.082472,0.326349612,11165,
0.035284,0.093452,-0.299876,0.08174,0.324561734,11166,
0.04196,0.085644,-0.294508,0.070028,0.314600982,11167,
0.049067,0.081984,-0.288164,0.056364,0.304855322,11168,
0.05535,0.083204,-0.303292,0.055144,0.319295793,11169,
0.062511,0.079544,-0.301828,0.04514,0.315380737,11170,
0.069711,0.07564,-0.30134,0.035136,0.312668744,11171,
0.076005,0.070272,-0.312808,0.03172,0.322169454,11172,
0.082784,0.059292,-0.317444,0.029036,0.324236524,11173,
0.090625,0.049532,-0.320128,0.022936,0.324748234,11174,
0.096932,0.122732,-0.327204,0.035624,0.351275776,11175,
0.104026,0.061976,-0.308172,0.044164,0.317429465,11176,
0.110992,0.049288,-0.309148,0.051972,0.317337173,11177,
0.118605,0.057584,-0.298168,0.062708,0.310084451,11178,
0.130647,0.290604,-1.088972,-0.034892,1.127620571,11179,
0.136969,0.06832,-0.484584,-0.053924,0.492338373,11180,
0.143743,0.252052,-0.335988,-0.007076,0.420081202,11181,
0.151999,0.179828,-0.177876,-0.036844,0.255608023,11182,
0.158291,0.066856,-0.296948,-0.01342,0.304676773,11183,
0.16549,0.090036,-0.271816,0.001464,0.286343434,11184,
0.171806,0.095892,-0.303536,0,0.318322759,11185,
0.179102,0.115656,-0.305,0,0.326192137,11186,
0.186313,0.114192,-0.32086,0.006344,0.340633526,11187,
0.193334,0.124196,-0.31598,0.016836,0.339928607,11188,
0.200166,0.104432,-0.31232,0.023912,0.330184204,11189,
0.206444,0.099308,-0.386008,0.0488,0.4015541,11190,
0.213232,0.159576,-0.376736,0.084668,0.417807592,11191,
0.220869,0.1708,-0.36234,0.098332,0.412470724,11192,
0.227445,0.166408,-0.330132,0.103944,0.384035304,11193,
0.233835,0.15372,-0.32574,0.101992,0.374351111,11194,
0.240827,0.142252,-0.32696,0.101016,0.370597768,11195,
0.247709,0.121512,-0.275476,0.103456,0.318363529,11196,
0.255357,0.110044,-0.314516,0.1342,0.359220874,11197,
0.261616,0.105164,-0.364536,0.117364,0.397140115,11198,
0.272181,0.102968,-0.327936,0.132736,0.368460683,11199,
0.278891,0.101748,-0.385276,0.106628,0.412504281,11200,
0.285191,0.102968,-0.37576,0.10492,0.403492494,11201,
0.293016,0.107116,-0.356728,0.110288,0.388448383,11202,
0.299967,0.10736,-0.361364,0.106872,0.391831258,11203,
0.306697,0.109556,-0.357216,0.112728,0.390273481,11204,
0.313456,0.114192,-0.354776,0.114192,0.389802047,11205,
0.320468,0.116632,-0.354044,0.11712,0.390726595,11206,
0.327399,0.11346,-0.347212,0.118584,0.384046234,11207,
0.334072,0.11712,-0.342332,0.117608,0.380447019,11208,
0.340373,0.114192,-0.331352,0.115168,0.368914121,11209,
0.347099,0.116388,-0.314272,0.11346,0.353816659,11210,
0.355286,0.117608,-0.29158,0.110044,0.33310692,11211,
0.361552,0.119804,-0.30744,0.102724,0.345578605,11212,
0.368618,0.127856,-0.308904,0.101748,0.349458858,11213,
0.376056,0.133468,-0.321836,0.0976,0.361825756,11214,
0.382806,0.144204,-0.345016,0.094672,0.385737763,11215,
0.389477,0.154452,-0.358436,0.091744,0.400934843,11216,
0.396009,0.164456,-0.364292,0.087108,0.40907486,11217,
0.402917,0.171532,-0.371612,0.083448,0.417710754,11218,
0.409587,0.1769,-0.365512,0.077104,0.413325125,11219,
0.41588,0.182756,-0.359168,0.072956,0.409541189,11220,
0.423043,0.184708,-0.372344,0.055144,0.419282674,11221,
0.429358,0.189832,-0.316224,0.047336,0.371852798,11222,
0.436046,0.212768,-0.352824,0.056364,0.415850811,11223,
0.443403,0.210328,-0.364292,0.05124,0.423759444,11224,
0.450455,0.187148,-0.372588,0.042456,0.419104645,11225,
0.457439,0.196664,-0.382104,0.039528,0.431558407,11226,
0.464248,0.193004,-0.3721,0.026352,0.420004026,11227,
0.470534,0.191052,-0.375272,0.014884,0.421368573,11228,
0.477223,0.17202,-0.371124,0.001952,0.409057104,11229,
0.483975,0.161528,-0.368928,-0.001952,0.402744304,11230,
0.490925,0.158356,-0.359412,-0.004392,0.392775888,11231,
0.498516,0.152744,-0.346968,-0.00488,0.379132348,11232,
0.505557,0.139812,-0.341356,-0.008296,0.36897173,11233,
0.512291,0.134932,-0.333548,-0.007808,0.359891481,11234,
0.518585,0.125172,-0.331108,-0.006344,0.354035003,11235,
0.525826,0.116388,-0.333792,-0.00244,0.353509858,11236,
0.532868,0.101748,-0.351604,-0.00366,0.36604839,11237,
0.539866,0.090524,-0.35746,0,0.368744147,11238,
0.546496,0.0854,-0.374052,0.003904,0.383696885,11239,
0.552928,0.077592,-0.384544,0.010004,0.392421567,11240,
0.560461,0.079056,-0.391376,0.019764,0.399769484,11241,
0.568664,0.099552,-0.392596,0.038064,0.406805959,11242,
0.575356,0.113704,-0.38552,0.050752,0.405129653,11243,
0.582019,0.118096,-0.364292,0.05612,0.387046226,11244,
0.588779,0.12444,-0.344284,0.061488,0.371210938,11245,
0.595066,0.128344,-0.328424,0.060512,0.357765577,11246,
0.602618,0.13054,-0.321104,0.002928,0.34663676,11247,
0.608943,0.128588,-0.343308,0.041968,0.368993997,11248,
0.616522,0.118584,-0.312076,0.066856,0.340475138,11249,
0.622932,0.109312,-0.324764,0.074176,0.350603548,11250,
0.630445,0.102968,-0.327936,0.084424,0.353937623,11251,
0.63673,0.09394,-0.329156,0.08906,0.353694896,11252,
0.643853,0.089548,-0.323056,0.091256,0.347435866,11253,
0.650854,0.081496,-0.322812,0.094428,0.346072005,11254,
0.658431,0.07564,-0.251076,0.097844,0.279882146,11255,
0.665082,0.0793,-0.307684,0.10004,0.333115499,11256,
0.671344,0.077104,-0.305732,0.101504,0.331240313,11257,
0.678893,0.081984,-0.305244,0.10248,0.332261081,11258,
0.685198,0.083692,-0.29768,0.103456,0.326068823,11259,
0.6921,0.091988,-0.29646,0.1037,0.327267496,11260,
0.699726,0.103212,-0.294508,0.104432,0.329080114,11261,
0.706523,0.112728,-0.290848,0.099064,0.327282504,11262,
0.71301,0.119072,-0.28182,0.099308,0.321656233,11263,
0.719702,0.127124,-0.285968,0.094672,0.326957178,11264,
0.727357,0.14152,-0.281576,0.09028,0.327816157,11265,
0.735286,0.152744,-0.28426,0.085644,0.333870292,11266,
0.741534,0.157868,-0.283772,0.080276,0.334504244,11267,
0.748262,0.167628,-0.285724,0.07442,0.339522734,11268,
0.754656,0.171776,-0.286944,0.070272,0.341733825,11269,
0.761631,0.171532,-0.289872,0.068808,0.343778336,11270,
0.768363,0.156404,-0.300852,0.06832,0.345892699,11271,
0.77537,0.1342,-0.315736,0.0671,0.349572985,11272,
0.782898,0.095892,-0.3416,0.071248,0.361886879,11273,
0.790371,0.096136,-0.342088,0.06954,0.362080298,11274,
0.797345,0.112728,-0.309148,0.068808,0.336176485,11275,
0.804304,0.101016,-0.292068,0.067832,0.316400267,11276,
0.810995,0.0915,-0.292068,0.064416,0.312770503,11277,
0.817904,0.086132,-0.2989,0.063928,0.317563727,11278,
0.824299,0.080276,-0.312808,0.057584,0.328038105,11279,
0.830964,0.079544,-0.32574,0.056608,0.340056262,11280,
0.837273,0.073932,-0.330864,0.050264,0.342729335,11281,
0.844041,0.07564,-0.343552,0.047336,0.354950818,11282,
0.851057,0.076128,-0.354532,0.039284,0.364735033,11283,
0.858296,0.08052,-0.35624,0.037088,0.367104791,11284,
0.864691,0.081984,-0.362828,0.032452,0.373388091,11285,
0.871365,0.085644,-0.362096,0.02928,0.373236823,11286,
0.878689,0.094184,-0.357704,0.028792,0.371014497,11287,
0.886324,0.100528,-0.349408,0.027328,0.364607527,11288,
0.895062,0.105408,-0.339648,0.026596,0.356621589,11289,
0.901337,0.109312,-0.32818,0.026596,0.346927331,11290,
0.908607,0.114192,-0.321104,0.029036,0.342039005,11291,
0.914996,0.11834,-0.316712,0.035868,0.339996118,11292,
0.922168,0.12078,-0.30744,0.038796,0.332584262,11293,
0.928468,0.121268,-0.305976,0.044652,0.332146115,11294,
0.936164,0.12322,-0.298412,0.050264,0.326740508,11295,
0.943202,0.120292,-0.29524,0.054168,0.323374388,11296,
0.949503,0.115412,-0.289384,0.060756,0.317418211,11297,
0.956197,0.11346,-0.283284,0.06344,0.311685145,11298,
0.962642,0.110288,-0.280112,0.064904,0.307958933,11299,
0.970207,0.108092,-0.280112,0.0671,0.307650813,11300,
0.976854,0.1037,-0.290116,0.070272,0.316004964,11301,
0.983213,0.100284,-0.305488,0.07076,0.32922147,11302,
0.989918,0.098332,-0.311588,0.075152,0.335267188,11303,
0.996873,0.09638,-0.311344,0.07808,0.335142771,11304,
0.006143,0.097356,-0.307196,0.08174,0.332459021,11305,
0.013024,0.09394,-0.299632,0.082472,0.324662424,11306,
0.01933,0.088328,-0.2867,0.080032,0.310489688,11307,
0.026343,0.09028,-0.281332,0.083448,0.307020751,11308,
0.033398,0.08784,-0.274012,0.083448,0.299603088,11309,
0.040688,0.08174,-0.269132,0.084424,0.293667964,11310,
0.046982,0.080032,-0.263276,0.0854,0.288118957,11311,
0.054231,0.0732,-0.260104,0.086132,0.283603689,11312,
0.060517,0.068808,-0.257176,0.08418,0.279213732,11313,
0.067833,0.068564,-0.255224,0.085156,0.277654203,11314,
0.07489,0.069052,-0.259616,0.081008,0.280590346,11315,
0.08115,0.078568,-0.261568,0.081496,0.28501289,11316,
0.088675,0.084424,-0.263764,0.0793,0.28807525,11317,
